mean: -0.00109, std: 0.00005, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.1}
mean: -0.00109, std: 0.00005, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.2}
mean: -0.00109, std: 0.00005, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.3}
mean: -0.00122, std: 0.00017, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.4}
mean: -0.00134, std: 0.00020, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.5}
mean: -0.00134, std: 0.00020, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.6}
mean: -0.00134, std: 0.00020, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.7}
mean: -0.00134, std: 0.00020, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.8}
mean: -0.00134, std: 0.00020, params: {'hidden0_num_units': 10, 'update_learning_rate': 1.9}
mean: -0.00123, std: 0.00020, params: {'hidden0_num_units': 10, 'update_learning_rate': 2.0}
mean: -0.00153, std: 0.00062, params: {'hidden0_num_units': 11, 'update_learning_rate': 0.1}
mean: -0.00167, std: 0.00055, params: {'hidden0_num_units': 11, 'update_learning_rate': 0.2}
mean: -0.00167, std: 0.00055, params: {'hidden0_num_units': 11, 'update_learning_rate': 0.3}
mean: -0.00167, std: 0.00055, params: {'hidden0_num_units': 11, 'update_learning_rate': 0.4}
mean: -0.00167, std: 0.00055, params: {'hidden0_num_units': 11, 'update_learning_rate': 0.5}
mean: -0.00167, std: 0.00055, params: {'hidden0_num_units': 11, 'update_learning_rate': 0.6}
mean: -0.00129, std: 0.00014, params: {'hidden0_num_units': 11, 'update_learning_rate': 0.7}
mean: -0.00112, std: 0.00018, params: {'hidden0_num_units': 11, 'update_learning_rate': 0.8}
mean: -0.00112, std: 0.00018, params: {'hidden0_num_units': 11, 'update_learning_rate': 0.9}
mean: -0.00112, std: 0.00018, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.0}
mean: -0.00112, std: 0.00018, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.1}
mean: -0.00112, std: 0.00018, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.2}
mean: -0.00112, std: 0.00018, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.3}
mean: -0.00148, std: 0.00019, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.4}
mean: -0.00158, std: 0.00013, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.5}
mean: -0.00158, std: 0.00013, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.6}
mean: -0.00158, std: 0.00013, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.7}
mean: -0.00158, std: 0.00013, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.8}
mean: -0.00158, std: 0.00013, params: {'hidden0_num_units': 11, 'update_learning_rate': 1.9}
mean: -0.00153, std: 0.00020, params: {'hidden0_num_units': 11, 'update_learning_rate': 2.0}
mean: -0.00143, std: 0.00022, params: {'hidden0_num_units': 12, 'update_learning_rate': 0.1}
mean: -0.00133, std: 0.00007, params: {'hidden0_num_units': 12, 'update_learning_rate': 0.2}
mean: -0.00133, std: 0.00007, params: {'hidden0_num_units': 12, 'update_learning_rate': 0.3}
mean: -0.00133, std: 0.00007, params: {'hidden0_num_units': 12, 'update_learning_rate': 0.4}
mean: -0.00133, std: 0.00007, params: {'hidden0_num_units': 12, 'update_learning_rate': 0.5}
mean: -0.00133, std: 0.00007, params: {'hidden0_num_units': 12, 'update_learning_rate': 0.6}
mean: -0.00131, std: 0.00009, params: {'hidden0_num_units': 12, 'update_learning_rate': 0.7}
mean: -0.00113, std: 0.00009, params: {'hidden0_num_units': 12, 'update_learning_rate': 0.8}
mean: -0.00113, std: 0.00009, params: {'hidden0_num_units': 12, 'update_learning_rate': 0.9}
mean: -0.00113, std: 0.00009, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.0}
mean: -0.00113, std: 0.00009, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.1}
mean: -0.00113, std: 0.00009, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.2}
mean: -0.00113, std: 0.00009, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.3}
mean: -0.00147, std: 0.00039, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.4}
mean: -0.00146, std: 0.00040, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.5}
mean: -0.00146, std: 0.00040, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.6}
mean: -0.00146, std: 0.00040, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.7}
mean: -0.00146, std: 0.00040, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.8}
mean: -0.00146, std: 0.00040, params: {'hidden0_num_units': 12, 'update_learning_rate': 1.9}
mean: -0.00142, std: 0.00043, params: {'hidden0_num_units': 12, 'update_learning_rate': 2.0}
mean: -0.00150, std: 0.00041, params: {'hidden0_num_units': 13, 'update_learning_rate': 0.1}
mean: -0.00122, std: 0.00017, params: {'hidden0_num_units': 13, 'update_learning_rate': 0.2}
mean: -0.00122, std: 0.00017, params: {'hidden0_num_units': 13, 'update_learning_rate': 0.3}
mean: -0.00122, std: 0.00017, params: {'hidden0_num_units': 13, 'update_learning_rate': 0.4}
mean: -0.00122, std: 0.00017, params: {'hidden0_num_units': 13, 'update_learning_rate': 0.5}
